bottleneck_accuracy,changed_paths,config_sha256,configuration_id,mechanism_id,mechanism_state,primary_metric,replication_id,seed_namespace,status,world_id
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.0,10,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3640767921832018,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.08333333333333337,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.5833333333333333,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3689333366538221,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.0,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.5833333333333333,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.37099454147353905,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.0,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.5833333333333333,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.35554038458176906,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.0,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.0,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3895254902405792,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.0,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.0,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3818199456255401,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.0,16,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.0,16,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3679957836591682,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.0,17,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.0,17,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3297875526734734,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.5833333333333333,18,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.0,18,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3883788767343322,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.0,19,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.0,19,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.39120549245859015,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.0,20,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.0,20,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3619114080102505,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.0,21,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.0,21,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3781718024832033,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.0,22,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.0,22,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3388767448841617,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,multi_role_structure,baseline,0.5833333333333333,23,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_hie,multi_role_structure,ablated,0.0,23,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
